"households.scaled","population.scaled","total_rooms.scaled","total_bedrooms.scaled"
0.0521210128247287,0.0216075332100219,0.0641912512716175,0.0515128006206362
0.0751397566589938,0.0349195672888291,0.0963123092573754,0.0763382467028704
0.0736599802696481,0.0263998654783925,0.0631993896236012,0.0676493405740884
0.0614929299572509,0.0259794854548512,0.0602492370295015,0.0574088440651668
0.0884577441631042,0.0411692169721428,0.0981434384537131,0.0795965865011637
0.115586977967774,0.0435513704388767,0.0983214649033571,0.120248254460822
0.0703715882933246,0.0176559609887338,0.0458290946083418,0.0682699767261443
0.0353502137454785,0.0182164676867889,0.026500508646999,0.0325833979829325
0.0708648470897731,0.0225043439269099,0.0396236012207528,0.0743211792086889
0.0817165406116409,0.033574351213497,0.068794506612411,0.0845616757176106
0.109174613613943,0.0522392242587299,0.102110885045778,0.102870442203258
0.0406116409075962,0.0186368477103301,0.0313326551373347,0.0377036462373933
0.0739888194672805,0.0316406031052071,0.0684638860630722,0.0690457719162141
0.102926668858928,0.0522952749285354,0.11442014242116,0.100077579519007
0.0526142716211772,0.0266240681576145,0.0495930824008138,0.0491854150504267
0.0501479776389346,0.0244941427050053,0.0508138351983723,0.0467028704422033
0.0986517592897073,0.0454010425424584,0.106892166836216,0.0958882854926299
0.0961854653074646,0.0406647609438933,0.0806968463886063,0.0929402637703646
0.0460374876685301,0.0208228238327448,0.0448880976602238,0.0448409619860357
0.0687273923051628,0.0387029875007006,0.0732451678535097,0.0629945694336695
0.115258138770141,0.0471946639762345,0.102899287894201,0.113421256788208
0.056067083196317,0.0371615940810493,0.0488046795523906,0.0535298681148177
0.124958895100296,0.0788632924163444,0.0996948118006104,0.120248254460822
0.0609996711608024,0.0434672944341685,0.0534333672431333,0.0619084561675718
0.0910884577441631,0.0620200661397904,0.0692777212614446,0.0879751745539178
0.114929299572509,0.0493526147637464,0.0873601220752798,0.109852598913887
0.110654390003288,0.0587971526259739,0.0732197355035605,0.105352986811482
0.0489970404472213,0.0450927638585281,0.0322736520854527,0.0437548487199379
0.0659322591252877,0.0527717056218822,0.0598931841302136,0.0629945694336695
0.0580401183821111,0.0419539263494199,0.0516022380467955,0.0553917765709853
0.0559026635975008,0.0390112661846309,0.0487792472024415,0.0525989138867339
0.06067083196317,0.0436634717784878,0.0555696846388606,0.0574088440651668
0.0815521210128247,0.067597107785438,0.0726602238046796,0.0800620636152056
0.0491614600460375,0.0277731068886273,0.0322482197355036,0.0437548487199379
0.0600131535679053,0.0497729947872877,0.0572736520854527,0.0586501163692785
0.0932259125287734,0.0686620705117426,0.0732451678535097,0.0893716058960434
0.0573824399868464,0.0334902752087887,0.0309003051881994,0.0496508921644686
0.0366655705360079,0.0227285466061319,0.0250508646998983,0.0361520558572537
0.0471884248602433,0.0400482035760327,0.0351983723296033,0.0482544608223429
0.0452153896744492,0.145059133456645,0.0320956256358087,0.0456167571761055
0.106543900032884,0.0703716159408105,0.0561037639877925,0.100543056633049
0.0861558697796777,0.057423911215739,0.0552390640895219,0.0873545384018619
0.111147648799737,0.0775741270108178,0.0712868769074262,0.105973622963538
0.140578756987833,0.0882237542738636,0.0688199389623601,0.143522110162917
0.140414337389017,0.0920351998206379,0.0819684638860631,0.145849495733126
0.0463663268661624,0.0332660725295667,0.0238555442522889,0.0460822342901474
0.100789214074318,0.0454290678773611,0.059766022380468,0.103491078355314
0.063465965143045,0.0369373914018273,0.0422685656154629,0.0584949573312645
0.0871423873725748,0.0444201558208621,0.0520345879959308,0.0867339022498061
0.0131535679052943,0.00924836051790819,0.00999491353001017,0.0117920868890613
0.0338704373561328,0.0212712291911888,0.0269837232960326,0.0313421256788208
0.0611640907596185,0.0342189339162603,0.059587995930824,0.0575640031031808
0.0789214074317659,0.0420940530239336,0.0683367243133265,0.0777346780449961
0.10111805327195,0.0535564149991592,0.0753051881993896,0.0983708301008534
0.0817165406116409,0.0544532257160473,0.0560274669379451,0.0844065166795966
0.0596843143702729,0.0343030099209686,0.0388351983723296,0.0553917765709853
0.13811246300559,0.0922874278347626,0.0927772126144456,0.138867339022498
0.11229858599145,0.0684098424976178,0.0734486266531027,0.102715283165244
0.0445577112791845,0.0280813855725576,0.0371820956256358,0.0425135764158262
0.0739888194672805,0.039795975561908,0.0541200406917599,0.074010861132661
0.0427490956922065,0.0251947760775741,0.0408697863682604,0.04344453064391
0.0896086813548175,0.0500252228014125,0.065233977619532,0.0879751745539178
0.239394935876356,0.12474076565215,0.160172939979654,0.234600465477114
0.0537652088128905,0.0384227341516731,0.0462105798575788,0.0501163692785105
0.0575468595856626,0.0461016759150272,0.0559003051881994,0.0570985259891389
0.0143045050970076,0.0100050445602825,0.0112919633774161,0.012878200155159
0.0282801709963828,0.0175438596491228,0.0219735503560529,0.0242048099301784
0.193521867806643,0.134437531528502,0.166149542217701,0.188828549262995
0.0728378822755672,0.0343590605907741,0.050940996948118,0.0723041117145074
0.0489970404472213,0.0275489042094053,0.0442014242115972,0.0457719162141195
0.094705688918119,0.0399921529062272,0.0638606307222787,0.095422808378588
0.0700427490956922,0.0320049324589429,0.047558494404883,0.0678044996121024
0.0572180203880303,0.0228126226108402,0.0360376398779247,0.0578743211792087
0.0920749753370602,0.050978084188106,0.0641912512716175,0.105818463925524
0.0565603419927655,0.0300992096855557,0.0475330620549339,0.0631497284716835
0.0924038145346925,0.0476991200044841,0.0692522889114954,0.0909231962761831
0.0470240052614272,0.0260635614595594,0.0368769074262462,0.0397207137315749
0.0539296284117067,0.0243540160304916,0.034587995930824,0.047944142746315
0.117066754357119,0.0591054313099042,0.0736012207527976,0.106283941039566
0.0948701085169352,0.0529398576312987,0.0665310274669379,0.0916989914662529
0.196152581387701,0.102628776413878,0.128636826042726,0.20155159038014
0.0822097994080895,0.0428507370663079,0.0513733468972533,0.0828549262994569
0.0476816836566919,0.0243820413653943,0.0276195320447609,0.0456167571761055
0.0932259125287734,0.0431029650804327,0.0592319430315361,0.0899922420480993
0.111147648799737,0.0511462361975226,0.0710325534079349,0.109542280837859
0.0628082867477803,0.0301552603553612,0.0493387589013225,0.0619084561675718
0.130549161460046,0.053248136315229,0.187538148524924,0.179519006982157
0.0411048997040447,0.0769295443080545,0.0411241098677518,0.043289371605896
0.0858270305820454,0.0244661173701026,0.149923702950153,0.220946470131885
0.0475172640578757,0.0155820862059302,0.0391403865717192,0.0533747090768037
0.0493258796448537,0.0187209237150384,0.0467192268565615,0.0485647788983708
0.110818809602105,0.0365450367131887,0.0791454730417091,0.111093871217998
0.082703058204538,0.0352558713076621,0.0716937945066124,0.0797517455391777
0.0519565932259125,0.0214954318704108,0.0568667344862665,0.0513576415826222
0.0738243998684643,0.0274087775348915,0.07029501525941,0.0761830876648565
0.0981585004932588,0.0324813631522897,0.0712614445574771,0.124437548487199
0.0924038145346925,0.0375819741045905,0.0805696846388606,0.0927851047323507
0.136961525813877,0.0505577041645648,0.103865717192269,0.139177657098526
0.0804011838211115,0.0308839190628328,0.0675228891149542,0.0797517455391777
0.0462019072673463,0.0213272798609943,0.0430061037639878,0.0443754848719938
0.0682341335087142,0.0292023989686677,0.0742878942014242,0.0679596586501164
0.00378165077277211,0.00162546942435962,0.000661241098677518,0.0021722265321955
0.023018743834265,0.0124712740317247,0.0130976602238047,0.0226532195500388
0.038638605721802,0.0221400145731742,0.0236012207527976,0.0366175329712956
0.0093719171325222,0.00695028305588252,0.0051881993896236,0.0114817688130334
0.000493258796448537,0.000224202679222017,0.000406917599186165,0.000620636152055857
0.0116737915159487,0.0060814976738972,0.00712105798575788,0.0110162916989915
0.00147977638934561,0.000392354688638529,0.000635808748728383,0.000775795190069822
0.0503123972377507,0.0275489042094053,0.0294252288911495,0.0515128006206362
0.0299243669845446,0.0159744408945687,0.0211851475076297,0.0319627618308767
0.054258467609339,0.0304355137043888,0.0313326551373347,0.0512024825446082
0.0920749753370602,0.0500252228014125,0.0453204476093591,0.08688906128782
0.126109832292009,0.0762569362703884,0.0668616480162767,0.118386346004655
0.0812232818151924,0.0467742839526932,0.0429806714140387,0.0839410395655547
0.0994738572837882,0.0559665938007959,0.0677009155645982,0.101318851823119
0.0884577441631042,0.0443080544812511,0.0521617497456765,0.0851823118696664
0.0981585004932588,0.0377501261140071,0.0415818921668362,0.0858029480217223
0.0394607037158829,0.0234572053136035,0.0257375381485249,0.0417377812257564
0.184807629069385,0.102993105767614,0.106154628687691,0.185415050426687
0.0915817165406116,0.053808643013284,0.0511953204476094,0.0881303335919317
0.0348569549490299,0.0178521383330531,0.0196083418107833,0.034755624515128
0.0545873068069714,0.0336304018833025,0.035910478128179,0.0543056633048875
0.0460374876685301,0.0281094109074603,0.0265513733468973,0.0425135764158262
0.0437356132851036,0.0252228014124769,0.0300864699898271,0.0448409619860357
0.0521210128247287,0.0305756403789025,0.0363428280773143,0.0454615981380915
0.08089444261756,0.0543130990415335,0.0650559511698881,0.0755624515128006
0.0440644524827359,0.0280533602376548,0.0399542217700916,0.0440651667959659
0.0439000328839198,0.0288941202847374,0.0373601220752798,0.0414274631497285
0.0651101611312068,0.0462418025895409,0.0455747711088505,0.06966640806827
0.0465307464649786,0.0229807746202567,0.0377670396744659,0.0426687354538402
0.0933903321275896,0.0604226220503335,0.0781027466937945,0.095422808378588
0.180532719500164,0.0876352222409058,0.0924465920651068,0.167261442979054
0.115915817165406,0.0656073090073426,0.0653357070193286,0.114352211016292
0.103748766853009,0.0610672047530968,0.0701424211597152,0.0966640806826998
0.124465636303847,0.0585168992769464,0.076500508646999,0.118541505042669
0.0264715554094048,0.0118547166638641,0.0214649033570702,0.0228083785880528
0.038638605721802,0.023513255983409,0.0255340793489318,0.0366175329712956
0.100295955277869,0.0482876520374418,0.081383519837233,0.112490302560124
0.13811246300559,0.0636735608990527,0.105061037639878,0.138246702870442
0.155212101282473,0.0603105207107225,0.13059511698881,0.159038013964313
0.0414337389016771,0.0153578835267081,0.025559511698881,0.0356865787432118
0.114107201578428,0.0416736730003924,0.0669633774160732,0.110473235065943
0.0383097665241697,0.0138445154419595,0.0233214649033571,0.0397207137315749
0.0846760933903321,0.0265399921529062,0.0419888097660224,0.082699767261443
0.0549161460046037,0.0160585168992769,0.0367497456765005,0.0501163692785105
0.147813219335745,0.0661117650355922,0.0892421159715158,0.152831652443755
0.0904307793488984,0.0357883526708144,0.0583926754832146,0.0935608999224205
0.0904307793488984,0.0347514152794126,0.0532807731434385,0.0831652443754849
0.131535679052943,0.0595818620032509,0.080645981688708,0.133747090768037
0.0757974350542585,0.0346393139398016,0.0401322482197355,0.0713731574864236
0.0973364024991779,0.0364889860433832,0.0508392675483215,0.101008533747091
0.128740545873068,0.0337705285578163,0.0653865717192269,0.122730799069046
0.122657020716869,0.0542290230368253,0.0742624618514751,0.119472459270753
0.0682341335087142,0.0287259682753209,0.04117497456765,0.069356089992242
0.0792502466293982,0.0302113110251668,0.0469481180061038,0.0789759503491078
0.046859585662611,0.0242979653606861,0.0391149542217701,0.0462373933281614
0.0700427490956922,0.0376660501092988,0.0489572736520855,0.0664080682699767
0.0626438671489642,0.0323132111428732,0.0400813835198372,0.056477889837083
0.123972377507399,0.0450367131887226,0.0735249237029501,0.123041117145074
0.153074646497863,0.0561067204753097,0.0918870803662258,0.150969743987587
0.0269648142058533,0.0117706406591559,0.0157680569684639,0.0249806051202483
0.0485037816507728,0.0208788745025503,0.0377924720244151,0.0417377812257564
0.0586977967773759,0.0287539936102236,0.0585707019328586,0.0588052754072925
0.120190726734627,0.0446443585000841,0.0730671414038657,0.120093095422808
0.0394607037158829,0.0171515049604843,0.0337232960325534,0.0363072148952676
0.0226899046366327,0.0114343366403229,0.0199898270600203,0.0193948797517455
0.0498191384413022,0.0223081665825907,0.0433875890132248,0.0499612102404965
0.068891811903979,0.0295947536573062,0.0603255340793489,0.0688906128782002
0.0805656034199277,0.0512022868673281,0.0636826042726348,0.0867339022498061
0.0713581058862216,0.0354800739868841,0.0528992878942014,0.0662529092319628
0.0858270305820454,0.0379182781234236,0.0627670396744659,0.0785104732350659
0.0504768168365669,0.0229247239504512,0.0425737538148525,0.047944142746315
0.051463334429464,0.0179362143377613,0.0294252288911495,0.047944142746315
0.068891811903979,0.037413822095174,0.0494659206510682,0.0667183863460047
0.217198290036172,0.0913906171178746,0.13204476093591,0.214274631497285
0.0769483722459717,0.0416176223305868,0.0575788402848423,0.0814584949573313
0.177737586320289,0.0770696709825682,0.127568667344863,0.18200155159038
0.160966787241039,0.0731180987612802,0.10999491353001,0.157486423584174
0.19664584018415,0.0902976290566672,0.127568667344863,0.206516679596587
0.0904307793488984,0.0292023989686677,0.06617497456765,0.0854926299456943
0.0802367642222953,0.037189619415952,0.0452441505595117,0.0723041117145074
0.00789214074317659,0.00616557367860546,0.00366225839267548,0.00806826997672614
0.0782637290365012,0.0373857967602713,0.0483468972533062,0.0760279286268425
0.0642880631371259,0.0280253349027521,0.0428789420142421,0.0642358417377812
0.205031239723775,0.0875231209012948,0.111113936927772,0.209930178432894
0.0687273923051628,0.0355080993217869,0.0414547304170905,0.0561675717610551
0.0657678395264716,0.0275489042094053,0.0408697863682604,0.0674941815360745
0.0384741861229859,0.0121629953477944,0.0273397761953204,0.0369278510473235
0.04044722130878,0.0306877417185135,0.0276703967446592,0.0415826221877424
0.0365011509371917,0.0277170562188218,0.0230162767039674,0.0318076027928627
0.138605721802039,0.0654111316630234,0.124898270600203,0.133591931730023
0.111969746793818,0.0648786502998711,0.0998982706002035,0.10643910007758
0.0975008220979941,0.0560506698055042,0.0920651068158698,0.0941815360744763
0.117560013153568,0.0724454907236141,0.102568667344863,0.110938712179984
0.188424860243341,0.106356145955944,0.153458799593082,0.186966640806827
0.051463334429464,0.0320890084636511,0.0397507629704985,0.0443754848719938
0.235120026307136,0.142761055994619,0.204781281790437,0.226687354538402
0.143373890167708,0.0841320553780618,0.120727365208545,0.131264546159814
0.142222952975995,0.0861218541561572,0.119099694811801,0.144142746314973
0.0550805656034199,0.0344151112605796,0.0527466937945066,0.0552366175329713
0.0488326208484051,0.030519589709097,0.0434893184130214,0.0437548487199379
0.037652088128905,0.0218037105543411,0.0394964394710071,0.0335143522110163
0.0249917790200592,0.0146572501541393,0.0261444557477111,0.0229635376260667
0.0353502137454785,0.020794798497842,0.0339521871820956,0.034755624515128
0.051463334429464,0.0308839190628328,0.0483723296032553,0.051978277734678
0.226241367971062,0.13370887282103,0.203331637843337,0.22622187742436
0.111805327195002,0.0527717056218822,0.114292980671414,0.103491078355314
0.117231173955936,0.0587411019561684,0.106002034587996,0.115128006206362
0.0628082867477803,0.0341068325766493,0.0596642929806714,0.0589604344453064
0.0554094048010523,0.0315285017655961,0.0589776195320448,0.0539953452288596
0.0498191384413022,0.0280813855725576,0.0569175991861648,0.047633824670287
0.0299243669845446,0.0177960876632476,0.0382756866734486,0.0285492629945694
0.216376192042091,0.125973880387871,0.25412004069176,0.212257564003103
0.0177573166721473,0.0105375259234348,0.0196083418107833,0.0674941815360745
0.441137783623808,0.223782299198475,0.418362156663276,0.439565554693561
0.103091088457744,0.0573398352110308,0.110147507629705,0.108456167571761
0.174120355146333,0.0885320329577938,0.223957273652085,0.217377812257564
0.0238408418283459,0.013227958074099,0.0282553407934893,0.0220325833979829
0.0795790858270306,0.0389832408497282,0.0787894201424212,0.0760279286268425
0.16524169681026,0.0916148197970966,0.164877924720244,0.151435221101629
0.0845116737915159,0.0339947312370383,0.0592319430315361,0.0840961986035687
0.00690562315027951,0.00439997757973208,0.00661241098677518,0.00636152055857254
0.054258467609339,0.0326495151617062,0.0530773143438454,0.0485647788983708
0.076290693850707,0.0410851409674346,0.0711088504577823,0.073855702094647
0.0654390003288392,0.0326775404966089,0.0700915564598169,0.0654771140418929
0.0799079250246629,0.0395157222128804,0.0788657171922686,0.0848719937936385
0.125945412693193,0.0559105431309904,0.10027975584944,0.130799069045772
0.0277869121999342,0.0127235020458494,0.0248474059003052,0.0228083785880528
0.0950345281157514,0.0491564374194272,0.0854781281790437,0.0833204034134988
0.105392962841171,0.0536404910038675,0.10704476093591,0.105508145849496
0.0235120026307136,0.0148534274984586,0.0242115971515768,0.0221877424359969
0.0302532061821769,0.0160024662294714,0.0274160732451679,0.0245151280062064
0.209470568891812,0.100807129645199,0.188453713123093,0.208533747090768
0.0943768497204867,0.0400482035760327,0.0692268565615463,0.0896819239720714
0.0905951989477146,0.0316406031052071,0.0613682604272635,0.082699767261443
0.0458730680697139,0.026904321506642,0.0415818921668362,0.0422032583397983
0.0491614600460375,0.0234852306485062,0.0625635808748728,0.0485647788983708
0.103584347254193,0.0533882629897427,0.105213631739573,0.102715283165244
0.0970075633015455,0.0482035760327336,0.0894964394710071,0.0904577191621412
0.0570536007892141,0.0224763185920072,0.0386317395727365,0.0572536850271528
0.0843472541926998,0.0377781514489098,0.0781027466937945,0.0723041117145074
0.121177244327524,0.0581245445883078,0.140971515768057,0.132971295577967
0.397566589937521,0.194635950899613,0.379806714140387,0.384639255236618
0.0499835580401184,0.0265399921529062,0.0472787385554425,0.047633824670287
0.0397895429135153,0.0241578386861723,0.0421922685656155,0.0367726920093095
0.251068727392305,0.122526764194832,0.221515768056968,0.250426687354538
0.0494902992436698,0.0225603945967154,0.0505849440488301,0.04344453064391
0.0968431437027294,0.0461016759150272,0.0974821973550356,0.0923196276183088
0.0989805984873397,0.0547054537301721,0.084969481180061,0.0948021722265322
0.0838539953962512,0.0398800515666162,0.0599440488301119,0.0929402637703646
0.0623150279513318,0.0309119443977356,0.0472024415055951,0.0525989138867339
0.112956264386715,0.0578723165741831,0.102695829094608,0.109542280837859
0.0586977967773759,0.0272686508603778,0.0535350966429298,0.0527540729247479
0.111312068398553,0.0587971526259739,0.0883265513733469,0.0674941815360745
0.0869779677737586,0.0436074211086823,0.0642421159715158,0.0822342901474011
0.185958566261098,0.0959587467070231,0.153865717192269,0.177346780449961
0.143867148964157,0.0659155876912729,0.0970752797558494,0.146314972847168
0.115586977967774,0.0589653046353904,0.0741098677517803,0.11388673390225
0.100624794475501,0.0736786054593352,0.0930824008138352,0.0965089216446858
0.0738243998684643,0.040804887618407,0.0708290946083418,0.0726144297905353
0.0711936862874055,0.0357883526708144,0.0598931841302136,0.0688906128782002
0.0961854653074646,0.0659996636959812,0.0775432349949135,0.0903025601241272
0.0683985531075304,0.0390953421893392,0.0575534079348932,0.0684251357641583
0.109832292009207,0.0554060871027409,0.0891658189216684,0.107370054305663
0.0215389674449194,0.0093604618575192,0.0209816887080366,0.0201706749418154
0.0466951660637948,0.0293145003082787,0.0450406917599186,0.0467028704422033
0.0353502137454785,0.0201502157950788,0.0338250254323499,0.0335143522110163
0.0286090101940151,0.0123591726921137,0.0282807731434385,0.0254460822342901
0.120683985531075,0.0563869738243372,0.106943031536114,0.11978277734678
0.0657678395264716,0.0327616165013172,0.0524160732451679,0.0674941815360745
0.0550805656034199,0.0279412588980438,0.0445066124109868,0.0516679596586501
0.0221966458401841,0.0113222353007118,0.0208799593082401,0.0232738557020946
0.134330812232818,0.0919230984810269,0.132273652085453,0.134212567882079
0.0586977967773759,0.0320049324589429,0.0516276703967447,0.0572536850271528
0.101775731667215,0.043635446443585,0.0807222787385554,0.0940263770364624
0.0309108845774416,0.0141527941258898,0.0225330620549339,0.0273079906904577
0.0733311410720158,0.0424583823776694,0.0557477110885046,0.0705973622963538
0.148635317329826,0.0846365114063113,0.139216683621567,0.148176881303336
0.0654390003288392,0.030743792388319,0.053001017293998,0.0620636152055857
0.0457086484708977,0.0289221456196402,0.034969481180061,0.0414274631497285
0.0961854653074646,0.047474917325262,0.0933112919633774,0.095733126454616
0.0938835909240381,0.0494086654335519,0.0809766022380468,0.091233514352211
0.0672476159158172,0.0277731068886273,0.0477619532044761,0.0704422032583398
0.132357777047024,0.0641219662574968,0.098677517802645,0.119472459270753
0.144524827359421,0.0560506698055042,0.0839521871820956,0.149418153607448
0.124630055902664,0.0483997533770529,0.0731943031536114,0.121799844840962
0.0644524827359421,0.0299871083459447,0.0584181078331638,0.0648564778898371
0.096514304505097,0.0402724062552548,0.0703713123092574,0.0949573312645462
0.0552449852022361,0.0231489266296732,0.0436927772126144,0.0533747090768037
0.0697139098980599,0.0257272574407264,0.045676500508647,0.0664080682699767
0.0536007892140743,0.0152177568521944,0.0306205493387589,0.0505818463925524
0.0772772114436041,0.027352726865086,0.0641658189216684,0.0757176105508146
0.0914172969417955,0.0376940754442016,0.0838250254323499,0.0833204034134988
0.252219664584018,0.109242755450928,0.200381485249237,0.256788207913111
0.166063794804341,0.0616277114511518,0.108418107833164,0.160899922420481
0.102762249260112,0.0429908637408217,0.080645981688708,0.103180760279286
0.143209470568892,0.0581805952581133,0.124084435401831,0.140574088440652
0.0927326537323249,0.0360125553500364,0.0757629704984741,0.0864235841737781
0.296612956264387,0.105627487248473,0.202517802644964,0.291854150504267
0.219664584018415,0.0720811613698784,0.122558494404883,0.231497284716835
0.0315685629727063,0.0148254021635559,0.0301119023397762,0.0276183087664856
0.252712923380467,0.0828709153074379,0.139394710071211,0.251047323506594
0.118217691548833,0.0483717280421501,0.08853001017294,0.109852598913887
0.0636303847418612,0.030183285690264,0.0601729399796541,0.0594259115593483
0.268661624465636,0.0933523905610672,0.186978636826043,0.263615205585725
0.063465965143045,0.0217476598845356,0.0458290946083418,0.0622187742435997
0.126438671489642,0.0504456028249538,0.0922177009155646,0.127851047323507
0.0975008220979941,0.0410290902976291,0.086851475076297,0.0943366951124903
0.0863202893784939,0.0281654615772658,0.0587741607324517,0.0831652443754849
0.107859256823413,0.0446163331651813,0.0846897253306206,0.112179984484096
0.034034856954949,0.013900566111765,0.0213886063072228,0.0297905352986811
0.131371259454127,0.0528557816265904,0.0960325534079349,0.126454615981381
0.0951989477145676,0.0429348130710162,0.0665310274669379,0.0926299456943367
0.0820453798092733,0.033574351213497,0.0652848423194303,0.0674941815360745
0.0540940480105229,0.0243259906955888,0.0562309257375381,0.0595810705973623
0.065274580730023,0.0281094109074603,0.0615462868769074,0.060977501939488
0.109996711608024,0.0450927638585281,0.0921414038657172,0.109076803723817
0.0253206182176915,0.0107897539375596,0.0283316378433367,0.0252909231962762
0.116080236764222,0.0447004091698896,0.0828077314343845,0.112645461598138
0.0509700756330155,0.0232049772994787,0.058646998982706,0.0518231186966641
0.0731667214731996,0.030743792388319,0.0904883011190234,0.069356089992242
0.0562315027951332,0.026792220167031,0.0647253306205493,0.0578743211792087
0.0526142716211772,0.0246903200493246,0.053763987792472,0.0491854150504267
0.0702071686945084,0.0321450591334566,0.061851475076297,0.0687354538401862
0.0953633673133838,0.0500252228014125,0.0713886063072228,0.0977501939487975
0.22804998355804,0.110447844851746,0.226398779247202,0.219239720713732
0.116737915159487,0.0588812286306821,0.106612410986775,0.116679596586501
0.0777704702400526,0.0442800291463483,0.103204476093591,0.0792862684251358
0.0705360078921407,0.0355641499915924,0.0704476093591048,0.0629945694336695
0.0792502466293982,0.0398240008968107,0.0915564598168871,0.0763382467028704
0.0728378822755672,0.0417297236701979,0.0871057985757884,0.069511249030256
0.0680697139098981,0.0336584272182053,0.0841302136317396,0.065321955003879
0.416474843801381,0.195897090970237,0.344837232960326,0.412102404965089
0.11920420914173,0.0614035087719298,0.107680569684639,0.119472459270753
0.0831963170009865,0.0445602824953758,0.0744150559511699,0.0871993793638479
0.0476816836566919,0.0237654839975338,0.0444303153611394,0.0451512800620636
0.0789214074317659,0.0424023317078639,0.0794252288911495,0.0768037238169123
0.0649457415323907,0.0286138669357099,0.0601983723296033,0.0623739332816137
0.122328181519237,0.0594977859985427,0.103128179043744,0.115128006206362
0.197632357777047,0.0871027408777535,0.14646490335707,0.195190069821567
0.0480105228543242,0.030295387029875,0.0494150559511699,0.0445306439100078
0.0733311410720158,0.0395157222128804,0.0958799593082401,0.0761830876648565
0.348076290693851,0.136427330306597,0.201068158697864,0.355624515128006
0.112134166392634,0.0545933523905611,0.0853001017293998,0.0674941815360745
0.477638934561,0.201165853931954,0.2896998982706,0.479906904577192
0.168201249588951,0.0732021747659884,0.0996948118006104,0.169743987587277
0.113285103584347,0.0656073090073426,0.076500508646999,0.107525213343677
0.0425846760933903,0.0193655064178017,0.0274923702950153,0.0412723041117145
0.105721802038803,0.039795975561908,0.0634028484231943,0.107525213343677
0.165406116409076,0.0832632699960765,0.104476093591048,0.170830100853375
0.202729365340349,0.0927078078583039,0.133163784333672,0.205585725368503
0.0457086484708977,0.0188049997197467,0.0319175991861648,0.0369278510473235
0.04044722130878,0.0190852530687742,0.0283062054933876,0.0366175329712956
0.049654718842486,0.0219158118939521,0.0319175991861648,0.0524437548487199
0.098322920092075,0.0451488145283336,0.0955239064089522,0.102715283165244
0.173298257152253,0.0748836948601536,0.145498474059003,0.159658650116369
0.0924038145346925,0.0424023317078639,0.0930061037639878,0.0834755624515128
0.0519565932259125,0.0215234572053136,0.0461851475076297,0.0504266873545384
0.0605064123643538,0.0255591054313099,0.0520091556459817,0.0617532971295578
0.12134166392634,0.0559665938007959,0.112817904374364,0.117610550814585
0.246793817823085,0.124404461633317,0.278942014242116,0.23599689681924
0.00559026635975008,0.00283055882517796,0.00378942014242116,0.00496508921644686
0.0680697139098981,0.0236533826579228,0.0400050864699898,0.0730799069045772
0.160637948043407,0.0617678381256656,0.0998728382502543,0.157951900698216
0.161953304833936,0.0775180763410123,0.108494404883011,0.156710628394104
0.115586977967774,0.0550417577490051,0.0773652085452696,0.11311093871218
0.173791515948701,0.0853371447788801,0.116327568667345,0.178743211792087
0.121999342321605,0.0471105879715263,0.0870040691759919,0.124592707525213
0.0463663268661624,0.0216355585449246,0.0448880976602238,0.0440651667959659
0.0861558697796777,0.0423182557031557,0.067853509664293,0.0819239720713732
0.118053271950016,0.0510061095230088,0.10501017293998,0.110783553141971
0.107530417625781,0.0547054537301721,0.110147507629705,0.0988363072148953
0.0447221308780007,0.0240177120116585,0.0386063072227874,0.0415826221877424
0.0554094048010523,0.0234291799787007,0.0333672431332655,0.0611326609775019
0.0769483722459717,0.0341628832464548,0.0474821973550356,0.0834755624515128
0.0776060506412364,0.044083851802029,0.0622329603255341,0.0723041117145074
0.179546201907267,0.079928255142649,0.13499491353001,0.164158262218774
0.207497533706018,0.0872148422173645,0.140768056968464,0.222498060512025
0.0389674449194344,0.019561683762121,0.0324771108850458,0.0454615981380915
0.102433410062479,0.0395157222128804,0.0604781281790437,0.0989914662529092
0.0483393620519566,0.0231489266296732,0.044175991861648,0.0442203258339798
0.100789214074318,0.04725071464604,0.0640132248219736,0.0980605120248254
0.0882933245642881,0.0424023317078639,0.0666073245167853,0.0929402637703646
0.0978296612956264,0.05336023765484,0.077263479145473,0.0918541505042669
0.226570207168694,0.0892046409954599,0.169354018311292,0.217532971295578
0.212265702071687,0.103329409786447,0.17029501525941,0.205740884406517
0.155869779677738,0.0847766380808251,0.132527975584944,0.147245927075252
0.109503452811575,0.0930721372120397,0.090793489318413,0.110628394103957
0.522196645840184,0.204640995459896,0.391683621566633,0.508921644685803
0.0621506083525156,0.0252508267473796,0.049618514750763,0.0612878200155159
0.108681354817494,0.063421332884928,0.10206002034588,0.104422032583398
0.29217362709635,0.14704893223474,0.247304170905392,0.27866563227308
0.082703058204538,0.0471105879715263,0.0779247202441506,0.0769588828549263
0.118875369944097,0.0709321226388655,0.119862665310275,0.114817688130334
0.205360078921407,0.11344655568634,0.18616480162767,0.19844840961986
0.0580401183821111,0.0346393139398016,0.053942014242116,0.0529092319627618
0.229200920749753,0.122835042878762,0.196286876907426,0.220791311093871
0.316178888523512,0.176447508547727,0.293591047812818,0.307059736229635
0.0708648470897731,0.0392634941987557,0.0659206510681587,0.0642358417377812
0.0524498520223611,0.0266240681576145,0.0480162767039674,0.0494957331264546
0.383590924038145,0.179053864693683,0.318336724313327,0.388828549262995
